file,AVG_LOG_LEN,CODE_CHURN,FCOC,LEVELD,LOC,LOGADD,LOGD,LOGDEL,LOG_CODE_OWNERSHIP,LOG_SPREAD,NUM_LOGS,TPC,post_defect_count,post_defects,pre_defect_count,pre_defects
src/mapred/org/apache/hadoop/mapreduce/JobID.java,0,184,0.0,0,184,0.0,0.0,0.0,0.0,0.0,0,1,1,['HADOOP-4210'],1,['HADOOP-1230']
src/mapred/org/apache/hadoop/mapreduce/MapContext.java,0,43,0.0,0,43,0.0,0.0,0.0,0.0,0,0,1,0,[],1,['HADOOP-1230']
src/mapred/org/apache/hadoop/mapreduce/Mapper.java,0,147,0.0,0,147,0.0,0.0,0.0,0.0,0,0,1,0,[],1,['HADOOP-1230']
src/mapred/org/apache/hadoop/mapreduce/OutputFormat.java,0,82,0.0,0,72,0.0,0.0,0.0,0.0,0,0,2,0,[],1,['HADOOP-1230']
src/mapred/org/apache/hadoop/mapreduce/Partitioner.java,0,51,0.0,0,47,0.0,0.0,0.0,0.0,0,0,2,0,[],1,['HADOOP-1230']
src/mapred/org/apache/hadoop/mapreduce/RecordReader.java,0,75,0.0,0,75,0.0,0.0,0.0,0.0,0,0,1,0,[],1,['HADOOP-1230']
src/mapred/org/apache/hadoop/mapreduce/RecordWriter.java,0,52,0.0,0,52,0.0,0.0,0.0,0.0,0,0,1,0,[],1,['HADOOP-1230']
src/mapred/org/apache/hadoop/mapreduce/ReduceContext.java,0,49,0.0,0,47,0.0,0.0,0.0,0.0,0,0,2,0,[],1,['HADOOP-1230']
src/mapred/org/apache/hadoop/mapreduce/Reducer.java,0,170,0.0,0,170,0.0,0.0,0.0,0.0,0,0,1,0,[],1,['HADOOP-1230']
src/mapred/org/apache/hadoop/mapreduce/TaskAttemptContext.java,0,71,0.0,0,71,0.0,0.0,0.0,0.0,0.0,0,1,0,[],1,['HADOOP-1230']
src/mapred/org/apache/hadoop/mapreduce/TaskAttemptID.java,0,212,0.0,0,212,0.0,0.0,0.0,0.0,0.0,0,1,1,['HADOOP-4210'],1,['HADOOP-1230']
src/mapred/org/apache/hadoop/mapreduce/TaskID.java,0,224,0.0,0,224,0.0,0.0,0.0,0.0,0.0,0,1,1,['HADOOP-4210'],1,['HADOOP-1230']
src/mapred/org/apache/hadoop/mapreduce/TaskInputOutputContext.java,0,64,0.0,0,64,0.0,0.0,0.0,0.0,0,0,1,0,[],1,['HADOOP-1230']
src/test/org/apache/hadoop/cli/TestCLI.java,18.25,499,0.0,3,437,0.6666666666666666,0.08237986270022883,12.666666666666666,0.6666666666666666,0.8,36,3,1,['HADOOP-4014'],3,"['HADOOP-2885', 'HADOOP-3100', 'HADOOP-3726']"
src/test/org/apache/hadoop/conf/TestConfiguration.java,0,43,0.0,0,342,0.0,0.0,0.0,0.0,0.0,0,1,1,['HADOOP-3702'],1,['HADOOP-3479']
src/test/org/apache/hadoop/conf/TestJobConf.java,0,0,0,0,52,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/test/org/apache/hadoop/conf/TestNoDefaultsJobConf.java,0,103,0.0,0,103,0.0,0.0,0.0,0.0,0,0,1,0,[],1,['HADOOP-3730']
src/test/org/apache/hadoop/fs/AccumulatingReducer.java,32,8,0.0,3,101,2.0,0.019801980198019802,2.0,1.0,0,2,1,0,[],1,['HADOOP-3533']
src/test/org/apache/hadoop/fs/DFSCIOTest.java,17.88888888888889,0,0,3,538,0,0.020446096654275093,0,0,0,11,0,0,[],0,[]
src/test/org/apache/hadoop/fs/DistributedFSCheck.java,18.125,0,0,3,331,0,0.027190332326283987,0,0,0,9,0,0,[],0,[]
src/test/org/apache/hadoop/fs/FileSystemContractBaseTest.java,0,442,0.0,0,442,0.0,0.0,0.0,0.0,0.0,0,1,0,[],0,[]
src/test/org/apache/hadoop/fs/IOMapperBase.java,0,0,0,0,131,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/test/org/apache/hadoop/fs/TestChecksumFileSystem.java,0,0,0,0,69,0,0.0,0,0,0,0,0,0,[],0,[]
src/test/org/apache/hadoop/fs/TestCopyFiles.java,7.5,479,0.0,3,745,0.0,0.0026845637583892616,0.0,0.0,0,2,5,1,['HADOOP-3939'],5,"['HADOOP-2885', 'HADOOP-3512', 'HADOOP-3873', 'HADOOP-3889', 'HADOOP-3957']"
src/test/org/apache/hadoop/fs/TestDFSIO.java,17.88888888888889,0,0,3,430,0,0.02558139534883721,0,0,0,11,0,0,[],0,[]
src/test/org/apache/hadoop/fs/TestDU.java,0,18,0.0,0,95,0.0,0.0,0.0,0.0,0,0,1,0,[],1,['HADOOP-3232']
src/test/org/apache/hadoop/fs/TestFileSystem.java,14.2,50,0.2,3.1,582,0.0,0.01718213058419244,0.6,0.3333333333333333,0.16666666666666666,10,5,3,"['HADOOP-3785', 'HADOOP-3941', 'HADOOP-3981']",3,"['HADOOP-2885', 'HADOOP-3187', 'HADOOP-3762']"
src/test/org/apache/hadoop/fs/TestGlobPaths.java,0,2,0.0,0,353,0.0,0.0,0.0,0.0,0,0,1,1,['HADOOP-3498'],1,['HADOOP-2885']
src/test/org/apache/hadoop/fs/TestHarFileSystem.java,0,234,0.0,0,224,0.0,0.0,0.0,0.0,0.0,0,5,0,[],5,"['HADOOP-2885', 'HADOOP-3307', 'HADOOP-3512', 'HADOOP-3542', 'HADOOP-3588']"
src/test/org/apache/hadoop/fs/TestLocalDirAllocator.java,0,62,0.0,0,211,0.0,0.0,0.0,0.0,0,0,1,0,[],0,[]
src/test/org/apache/hadoop/fs/TestLocalFileSystem.java,0,66,0.0,0,207,0.0,0.0,0.0,0.0,0,0,1,1,['HADOOP-4277'],1,['HADOOP-3250']
src/test/org/apache/hadoop/fs/TestLocalFileSystemPermission.java,0,0,0,0,157,0,0.0,0,0,0,0,0,0,[],0,[]
src/test/org/apache/hadoop/fs/TestPath.java,0,0,0,0,152,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/test/org/apache/hadoop/fs/TestTruncatedInputBug.java,0,0,0,0,111,0,0.0,0,0,0,0,0,0,[],0,[]
src/test/org/apache/hadoop/fs/TestUrlStreamHandler.java,0,2,0.0,0,155,0.0,0.0,0.0,0.0,0,0,1,0,[],1,['HADOOP-2885']
src/test/org/apache/hadoop/hdfs/BenchmarkThroughput.java,0,0,0,0,234,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/test/org/apache/hadoop/hdfs/ClusterTestDFS.java,0,8,0.0,3,532,0.0,0.0018796992481203006,0.0,0.0,0.2,1,1,1,['HADOOP-3910'],1,['HADOOP-3904']
src/test/org/apache/hadoop/hdfs/ClusterTestDFSNamespaceLogging.java,0,8,0.0,3,467,0.0,0.0021413276231263384,0.0,0.0,0.125,1,1,1,['HADOOP-3910'],1,['HADOOP-3904']
src/test/org/apache/hadoop/hdfs/CreateEditsLog.java,0,47,0.0,0,213,0.0,0.0,0.0,0.0,0,0,3,1,['HADOOP-4572'],3,"['HADOOP-3624', 'HADOOP-3660', 'HADOOP-3846']"
src/test/org/apache/hadoop/hdfs/DFSTestUtil.java,0,4,0.0,0,253,0.0,0.0,0.0,0.0,0,0,1,1,['HADOOP-3938'],1,['HADOOP-3664']
src/test/org/apache/hadoop/hdfs/DataNodeCluster.java,0,66,0.0,0,239,0.0,0.0,0.0,0.0,0.0,0,1,1,['HADOOP-4006'],1,['HADOOP-3660']
src/test/org/apache/hadoop/hdfs/FileNameGenerator.java,0,93,0.0,0,93,0.0,0.0,0.0,0.0,0,0,1,1,['HADOOP-4572'],1,['HADOOP-3624']
src/test/org/apache/hadoop/hdfs/MiniDFSCluster.java,0,25,0.0,0,813,0.0,0.0,0.0,0.0,0.0,0,2,6,"['HADOOP-2816', 'HADOOP-3948', 'HADOOP-3965', 'HADOOP-4006', 'HADOOP-4014', 'HADOOP-4643']",2,"['HADOOP-3620', 'HADOOP-3694']"
src/test/org/apache/hadoop/hdfs/NNBench.java,25.952380952380953,0,0,3,964,0,0.022821576763485476,0,0,0.8333333333333334,22,0,0,[],0,[]
src/test/org/apache/hadoop/hdfs/NNBenchWithoutMR.java,16,0,0,4,344,0,0.0029069767441860465,0,0,1.0,1,0,0,[],0,[]
src/test/org/apache/hadoop/hdfs/NNThroughputBenchmark.java,14.722222222222221,430,0.0,3.054054054054054,1177,0.5,0.03143585386576041,1.25,0.5,0.7142857142857143,37,4,2,"['HADOOP-4006', 'HADOOP-4572']",4,"['HADOOP-3620', 'HADOOP-3624', 'HADOOP-3860', 'HADOOP-3951']"
src/test/org/apache/hadoop/hdfs/TestAbandonBlock.java,7,0,0,3,70,0,0.014285714285714285,0,0,0,1,0,0,[],0,[]
src/test/org/apache/hadoop/hdfs/TestBlocksScheduledCounter.java,0,64,0.0,0,64,0.0,0.0,0.0,0.0,0,0,1,0,[],1,['HADOOP-3707']
src/test/org/apache/hadoop/hdfs/TestCrcCorruption.java,0,0,0,0,225,0,0.0,0,0,0,0,0,0,[],0,[]
src/test/org/apache/hadoop/hdfs/TestDFSFinalize.java,32,0,0,3,127,0,0.023622047244094488,0,0,0,3,0,1,['HADOOP-4006'],0,[]
src/test/org/apache/hadoop/hdfs/TestDFSMkdirs.java,0,0,0,0,76,0,0.0,0,0,0,0,0,0,[],0,[]
src/test/org/apache/hadoop/hdfs/TestDFSPermission.java,21.454545454545453,0,0,3,961,0,0.011446409989594173,0,0,0.2222222222222222,11,0,2,"['HADOOP-4077', 'HADOOP-4393']",0,[]
src/test/org/apache/hadoop/hdfs/TestDFSRename.java,2,0,0,3,98,0,0.02040816326530612,0,0,0,2,0,0,[],0,[]
src/test/org/apache/hadoop/hdfs/TestDFSRollback.java,32,0,0,3,241,0,0.012448132780082987,0,0,0,3,0,1,['HADOOP-4006'],0,[]
src/test/org/apache/hadoop/hdfs/TestDFSShell.java,0,33,0.0,0,1221,0.0,0.0,0.0,0.0,0.0,0,2,2,"['HADOOP-3121', 'HADOOP-4277']",2,"['HADOOP-3792', 'HADOOP-3962']"
src/test/org/apache/hadoop/hdfs/TestDFSShellGenericOptions.java,0,0,0,0,122,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/test/org/apache/hadoop/hdfs/TestDFSStartupVersions.java,47.857142857142854,0,0,3,210,0,0.03333333333333333,0,0,0,7,0,1,['HADOOP-4006'],0,[]
src/test/org/apache/hadoop/hdfs/TestDFSStorageStateRecovery.java,32,0,0,3,248,0,0.012096774193548387,0,0,0,3,0,1,['HADOOP-4006'],0,[]
src/test/org/apache/hadoop/hdfs/TestDFSUpgrade.java,32,0,0,3,249,0,0.012048192771084338,0,0,0,3,0,1,['HADOOP-4006'],0,[]
src/test/org/apache/hadoop/hdfs/TestDFSUpgradeFromImage.java,30.5,0,0,3,203,0,0.009852216748768473,0,0,0,2,0,2,"['HADOOP-4006', 'HADOOP-4007']",0,[]
src/test/org/apache/hadoop/hdfs/TestDataTransferProtocol.java,15,0,0,3,330,0,0.006060606060606061,0,0,0,2,0,2,"['HADOOP-3062', 'HADOOP-4006']",0,[]
src/test/org/apache/hadoop/hdfs/TestDatanodeBlockScanner.java,41.27272727272727,0,0,3.090909090909091,388,0,0.028350515463917526,0,0,0,11,0,1,['HADOOP-4643'],0,[]
src/test/org/apache/hadoop/hdfs/TestDatanodeDeath.java,0,46,0.0,0,461,0.0,0.0,0.0,0.0,0.0,0,2,3,"['HADOOP-4278', 'HADOOP-4279', 'HADOOP-4354']",2,"['HADOOP-1700', 'HADOOP-3664']"
src/test/org/apache/hadoop/hdfs/TestDatanodeReport.java,0,0,0,0,87,0,0.0,0,0,0,0,0,0,[],0,[]
src/test/org/apache/hadoop/hdfs/TestDecommission.java,0,30,0.0,0,312,0.0,0.0,0.0,0.0,0.0,0,2,0,[],2,"['HADOOP-3664', 'HADOOP-3720']"
src/test/org/apache/hadoop/hdfs/TestDefaultNameNodePort.java,0,0,0,0,60,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/test/org/apache/hadoop/hdfs/TestDistributedFileSystem.java,0,45,0.0,0,113,0.0,0.0,0.0,0.0,0,0,1,2,"['HADOOP-3981', 'HADOOP-4176']",1,['HADOOP-3169']
src/test/org/apache/hadoop/hdfs/TestFSInputChecker.java,0,0,0,0,249,0,0.0,0,0,0,0,0,3,"['HADOOP-4217', 'HADOOP-4277', 'HADOOP-4326']",0,[]
src/test/org/apache/hadoop/hdfs/TestFSOutputSummer.java,0,0,0,0,133,0,0.0,0,0,0,0,0,0,[],0,[]
src/test/org/apache/hadoop/hdfs/TestFileAppend.java,0,4,0.0,0,313,0.0,0.0,0.0,0.0,0.0,0,1,1,['HADOOP-4279'],1,['HADOOP-3664']
src/test/org/apache/hadoop/hdfs/TestFileAppend2.java,0,423,0.0,0,423,0.0,0.0,0.0,0.0,0.0,0,1,2,"['HADOOP-4279', 'HADOOP-4393']",1,['HADOOP-1700']
src/test/org/apache/hadoop/hdfs/TestFileCorruption.java,0,0,0,0,96,0,0.0,0,0,0,0,0,1,['HADOOP-4351'],0,[]
src/test/org/apache/hadoop/hdfs/TestFileCreation.java,0,135,0.0,0,822,0.0,0.0,0.0,0.0,0.0,0,4,4,"['HADOOP-3614', 'HADOOP-4279', 'HADOOP-4403', 'HADOOP-4464']",4,"['HADOOP-3664', 'HADOOP-3673', 'HADOOP-3694', 'HADOOP-3724']"
src/test/org/apache/hadoop/hdfs/TestFileCreationDelete.java,0,1,0.0,0,98,0.0,0.0,0.0,0.0,0,0,1,0,[],1,['HADOOP-3681']
src/test/org/apache/hadoop/hdfs/TestFileCreationNamenodeRestart.java,0,0,0,0,24,0,0.0,0,0,0,0,0,0,[],0,[]
src/test/org/apache/hadoop/hdfs/TestFileStatus.java,0,16,0.0,0,146,0.0,0.0,0.0,0.0,0,0,1,1,['HADOOP-4007'],1,['HADOOP-3664']
src/test/org/apache/hadoop/hdfs/TestGetBlocks.java,0,0,0,0,176,0,0.0,0,0,0.0,0,0,1,['HADOOP-4174'],0,[]
src/test/org/apache/hadoop/hdfs/TestHDFSFileSystemContract.java,0,0,0,0,41,0,0.0,0,0,0,0,0,1,['HADOOP-4387'],0,[]
src/test/org/apache/hadoop/hdfs/TestHDFSServerPorts.java,17,0,0,3,219,0,0.0091324200913242,0,0,0.5,2,0,1,['HADOOP-3985'],0,[]
src/test/org/apache/hadoop/hdfs/TestInjectionForSimulatedStorage.java,22.333333333333332,0,0,3,199,0,0.03015075376884422,0,0,0,6,0,0,[],0,[]
src/test/org/apache/hadoop/hdfs/TestInterDatanodeProtocol.java,8,0,0,3,110,0,0.01818181818181818,0,0,0,2,0,1,['HADOOP-3965'],0,[]
src/test/org/apache/hadoop/hdfs/TestLease.java,0,0,0,0,66,0,0.0,0,0,0,0,0,0,[],0,[]
src/test/org/apache/hadoop/hdfs/TestLeaseRecovery.java,18.2,0,0,3,138,0,0.036231884057971016,0,0,0,5,0,3,"['HADOOP-3965', 'HADOOP-4279', 'HADOOP-4403']",0,[]
src/test/org/apache/hadoop/hdfs/TestLeaseRecovery2.java,0,0,0,0,134,0,0.0,0,0,0,0,0,4,"['HADOOP-3883', 'HADOOP-3965', 'HADOOP-4257', 'HADOOP-4279']",0,[]
src/test/org/apache/hadoop/hdfs/TestLocalDFS.java,0,0,0,0,95,0,0.0,0,0,0,0,0,0,[],0,[]
src/test/org/apache/hadoop/hdfs/TestModTime.java,0,0,0,0,187,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/test/org/apache/hadoop/hdfs/TestNNThroughputBenchmark.java,0,5,0.0,0,40,0.0,0.0,0.0,0.0,0,0,1,1,['HADOOP-4572'],1,['HADOOP-3860']
src/test/org/apache/hadoop/hdfs/TestPread.java,0,0,0,0,217,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/test/org/apache/hadoop/hdfs/TestQuota.java,0,0,0,0,335,0,0.0,0,0,0,0,0,3,"['HADOOP-3938', 'HADOOP-3995', 'HADOOP-4254']",0,[]
src/test/org/apache/hadoop/hdfs/TestRenameWhileOpen.java,0,306,0.0,0,306,0.0,0.0,0.0,0.0,0,0,1,0,[],1,['HADOOP-3724']
src/test/org/apache/hadoop/hdfs/TestReplication.java,26.333333333333332,0,0,3.111111111111111,384,0,0.0234375,0,0,0,9,0,2,"['HADOOP-4314', 'HADOOP-4567']",0,[]
src/test/org/apache/hadoop/hdfs/TestRestartDFS.java,0,0,0,0,74,0,0.0,0,0,0,0,0,1,['HADOOP-4395'],0,[]
src/test/org/apache/hadoop/hdfs/TestSeekBug.java,0,0,0,0,154,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/test/org/apache/hadoop/hdfs/TestSetrepDecreasing.java,0,0,0,0,28,0,0.0,0,0,0,0,0,0,[],0,[]
src/test/org/apache/hadoop/hdfs/TestSetrepIncreasing.java,0,5,0.0,0,77,0.0,0.0,0.0,0.0,0,0,1,0,[],1,['HADOOP-3664']
src/test/org/apache/hadoop/hdfs/TestSmallBlock.java,0,4,0.0,0,115,0.0,0.0,0.0,0.0,0.0,0,1,0,[],1,['HADOOP-3664']
src/test/org/apache/hadoop/hdfs/TestTrash.java,0,0,0,0,266,0,0.0,0,0,0,0,0,0,[],0,[]
src/test/org/apache/hadoop/hdfs/UpgradeUtilities.java,0,0,0,0,389,0,0.0,0,0,0,0,0,1,['HADOOP-4006'],0,[]
src/test/org/apache/hadoop/io/FileBench.java,0,5,0.0,0,604,0.0,0.0,0.0,0.0,0.0,0,1,0,[],1,['HADOOP-3401']
src/test/org/apache/hadoop/io/RandomDatum.java,0,0,0,0,108,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/test/org/apache/hadoop/io/TestArrayFile.java,9.75,0,0,2.5,155,0,0.05161290322580645,0,0,0,8,0,0,[],0,[]
src/test/org/apache/hadoop/io/TestArrayWritable.java,0,0,0,0,64,0,0.0,0,0,0,0,0,0,[],0,[]
src/test/org/apache/hadoop/io/TestBytesWritable.java,0,0,0,0,95,0,0.0,0,0,0.0,0,0,1,['HADOOP-4151'],0,[]
src/test/org/apache/hadoop/io/TestDefaultStringifier.java,38.857142857142854,0,0,3,113,0,0.061946902654867256,0,0,0,7,0,0,[],0,[]
src/test/org/apache/hadoop/io/TestGenericWritable.java,0,0,0,0,178,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/test/org/apache/hadoop/io/TestMD5Hash.java,0,36,0.0,0,115,0.0,0.0,0.0,0.0,0.0,0,1,0,[],1,['HADOOP-3556']
src/test/org/apache/hadoop/io/TestMapFile.java,0,26,0.0,0,92,0.0,0.0,0.0,0.0,0,0,1,0,[],0,[]
src/test/org/apache/hadoop/io/TestMapWritable.java,0,0,0,0,134,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/test/org/apache/hadoop/io/TestSequenceFile.java,16.958333333333332,0,0,2.875,514,0,0.0933852140077821,0,0,0,48,0,1,['HADOOP-3821'],0,[]
src/test/org/apache/hadoop/io/TestSequenceFileMergeProgress.java,19,98,1.0,3,98,0.0,0.01020408163265306,1.0,1.0,0,1,1,0,[],1,['HADOOP-3131']
src/test/org/apache/hadoop/io/TestSequenceFileSerialization.java,0,69,0.0,0,69,0.0,0.0,0.0,0.0,0,0,1,0,[],1,['HADOOP-3413']
src/test/org/apache/hadoop/io/TestSetFile.java,9.7,0,0,3,157,0,0.06369426751592357,0,0,0,10,0,0,[],0,[]
src/test/org/apache/hadoop/io/TestSortedMapWritable.java,0,0,0,0,104,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/test/org/apache/hadoop/io/TestText.java,0,44,0.0,0,266,0.0,0.0,0.0,0.0,0.0,0,2,0,[],2,"['HADOOP-3454', 'HADOOP-3863']"
src/test/org/apache/hadoop/io/TestTextNonUTF8.java,0,2,0.0,0,56,0.0,0.0,0.0,0.0,0,0,1,0,[],1,['HADOOP-3951']
src/test/org/apache/hadoop/io/TestUTF8.java,0,0,0,0,86,0,0.0,0,0,0,0,0,0,[],0,[]
src/test/org/apache/hadoop/io/TestVersionedWritable.java,0,0,0,0,179,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/test/org/apache/hadoop/io/TestWritable.java,0,0,0,0,99,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/test/org/apache/hadoop/io/TestWritableUtils.java,8.5,0,0,2,65,0,0.03076923076923077,0,0,0,2,0,0,[],0,[]
src/test/org/apache/hadoop/ipc/TestIPC.java,10,34,0.0,6,241,0.0,0.016597510373443983,0.0,0.0,1.0,4,3,0,[],3,"['HADOOP-3455', 'HADOOP-3844', 'HADOOP-3951']"
src/test/org/apache/hadoop/ipc/TestIPCServerResponder.java,8,2,0.0,6,150,0.0,0.006666666666666667,0.0,0.0,1.0,1,1,0,[],1,['HADOOP-3951']
src/test/org/apache/hadoop/ipc/TestRPC.java,7,2,0.0,2,317,0.0,0.0031545741324921135,0.0,0.0,0.14285714285714285,1,1,0,[],1,['HADOOP-3951']
src/test/org/apache/hadoop/ipc/TestSocketFactory.java,0,4,0.0,0,196,0.0,0.0,0.0,0.0,0.0,0,1,0,[],1,['HADOOP-2885']
src/test/org/apache/hadoop/log/TestLogLevel.java,9.666666666666666,7,0.0,3.3333333333333335,78,0.0,0.11538461538461539,0.0,0.0,0,9,2,0,[],2,"['HADOOP-2885', 'HADOOP-3824']"
src/test/org/apache/hadoop/mapred/BigMapOutput.java,8,0,0,3,162,0,0.012345679012345678,0,0,0,2,0,1,['HADOOP-4151'],0,[]
src/test/org/apache/hadoop/mapred/ClusterMapReduceTestCase.java,0,2,0.0,0,194,0.0,0.0,0.0,0.0,0.0,0,1,0,[],1,['HADOOP-2885']
src/test/org/apache/hadoop/mapred/EmptyInputFormat.java,0,2,0.0,0,45,0.0,0.0,0.0,0.0,0.0,0,1,0,[],1,['HADOOP-3664']
src/test/org/apache/hadoop/mapred/GenericMRLoadGenerator.java,0,29,0.0,0,685,0.0,0.0,0.0,0.0,0.0,0,2,1,['HADOOP-3769'],2,"['HADOOP-3135', 'HADOOP-3664']"
src/test/org/apache/hadoop/mapred/HadoopTestCase.java,0,2,0.0,0,206,0.0,0.0,0.0,0.0,0.0,0,1,0,[],1,['HADOOP-2885']
src/test/org/apache/hadoop/mapred/MRBench.java,19,0,0,3,308,0,0.00974025974025974,0,0,1.0,3,0,0,[],0,[]
src/test/org/apache/hadoop/mapred/MRCaching.java,0,0,0,0,230,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/test/org/apache/hadoop/mapred/MiniMRCluster.java,30.133333333333333,58,0.0,4.066666666666666,471,0.0,0.03184713375796178,0.0,0.0,0.4375,15,3,5,"['HADOOP-3245', 'HADOOP-3759', 'HADOOP-3950', 'HADOOP-4209', 'HADOOP-4261']",3,"['HADOOP-3296', 'HADOOP-3333', 'HADOOP-3780']"
src/test/org/apache/hadoop/mapred/NotificationTestCase.java,0,0,0,0,213,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/test/org/apache/hadoop/mapred/PiEstimator.java,0,0,0,0,207,0,0.0,0,0,0.0,0,0,1,['HADOOP-4589'],0,[]
src/test/org/apache/hadoop/mapred/SortValidator.java,0,14,0.0,0,579,0.0,0.0,0.0,0.0,0.0,0,1,1,['HADOOP-4151'],1,['HADOOP-3597']
src/test/org/apache/hadoop/mapred/TestBadRecords.java,19.4,215,0.0,3,213,0.0,0.051643192488262914,5.5,0.5,0,11,2,3,"['HADOOP-3828', 'HADOOP-3829', 'HADOOP-3954']",1,['HADOOP-3951']
src/test/org/apache/hadoop/mapred/TestClusterMRNotification.java,0,0,0,0,32,0,0.0,0,0,0,0,0,0,[],0,[]
src/test/org/apache/hadoop/mapred/TestClusterMapReduceTestCase.java,0,0,0,0,121,0,0.0,0,0,0,0,0,0,[],0,[]
src/test/org/apache/hadoop/mapred/TestCollect.java,0,0,0,0,150,0,0.0,0,0,0.0,0,0,0,[],0,[]
src/test/org/apache/hadoop/mapred/TestCommandLineJobSubmission.java,0,87,0.0,0,81,0.0,0.0,0.0,0.0,0,0,3,1,['HADOOP-3570'],3,"['HADOOP-2885', 'HADOOP-3240', 'HADOOP-3417']"
src/test/org/apache/hadoop/mapred/TestComparators.java,0,0,0,0,424,0,0.0,0,0,0.0,0,0,1,['HADOOP-4046'],0,[]
src/test/org/apache/hadoop/mapred/TestCompressedEmptyMapOutputs.java,0,123,0.0,0,123,0.0,0.0,0.0,0.0,0,0,1,0,[],1,['HADOOP-3820']
src/test/org/apache/hadoop/mapred/TestEmptyJobWithDFS.java,15,2,0.0,3.5,141,0.0,0.014184397163120567,0.0,0.0,0,2,1,0,[],1,['HADOOP-2885']
src/test/org/apache/hadoop/mapred/TestFieldSelection.java,0,0,0,0,129,0,0.0,0,0,0,0,0,0,[],0,[]
src/test/org/apache/hadoop/mapred/TestFileInputFormat.java,0,111,0.0,0,89,0.0,0.0,0.0,0.0,0,0,4,0,[],3,"['HADOOP-2885', 'HADOOP-3664', 'HADOOP-3853']"
src/test/org/apache/hadoop/mapred/TestFileInputFormatPathFilter.java,0,11,0.0,0,146,0.0,0.0,0.0,0.0,0.0,0,1,0,[],1,['HADOOP-3664']
src/test/org/apache/hadoop/mapred/TestFileOutputFormat.java,0,163,0.0,0,163,0.0,0.0,0.0,0.0,0.0,0,1,0,[],1,['HADOOP-3149']
src/test/org/apache/hadoop/mapred/TestInputPath.java,0,0,0,0,109,0,0.0,0,0,0,0,0,0,[],0,[]
src/test/org/apache/hadoop/mapred/TestJavaSerialization.java,0,99,0.0,0,109,0.0,0.0,0.0,0.0,0,0,1,1,['HADOOP-4466'],1,['HADOOP-3565']
src/test/org/apache/hadoop/mapred/TestJobClient.java,0,85,0.0,0,85,0.0,0.0,0.0,0.0,0,0,1,1,['HADOOP-4124'],1,['HADOOP-3230']
src/test/org/apache/hadoop/mapred/TestJobQueueTaskScheduler.java,0,247,0.0,0,247,0.0,0.0,0.0,0.0,0.0,0,1,5,"['HADOOP-3445', 'HADOOP-3698', 'HADOOP-3924', 'HADOOP-4149', 'HADOOP-4213']",1,['HADOOP-3412']
src/test/org/apache/hadoop/mapred/TestJobShell.java,0,163,0.0,0,79,0.0,0.0,0.0,0.0,0,0,5,0,[],3,"['HADOOP-3417', 'HADOOP-3743', 'HADOOP-3798']"
src/test/org/apache/hadoop/mapred/TestJobStatusPersistency.java,0,2,0.0,0,106,0.0,0.0,0.0,0.0,0,0,1,0,[],1,['HADOOP-2095']
src/test/org/apache/hadoop/mapred/TestJobSysDirWithDFS.java,12,140,0.0,3,138,0.0,0.007246376811594203,0.5,0.5,0,1,2,0,[],2,"['HADOOP-2885', 'HADOOP-3135']"
src/test/org/apache/hadoop/mapred/TestKeyValueTextInputFormat.java,13.375,0,0,2.375,233,0,0.034334763948497854,0,0,0,8,0,1,['HADOOP-4269'],0,[]
src/test/org/apache/hadoop/mapred/TestKillCompletedJob.java,0,127,0.0,0,125,0.0,0.0,0.0,0.0,0,0,2,0,[],2,"['HADOOP-2132', 'HADOOP-2885']"
src/test/org/apache/hadoop/mapred/TestLimitTasksPerJobTaskScheduler.java,0,65,0.0,0,65,0.0,0.0,0.0,0.0,0.0,0,1,0,[],1,['HADOOP-3412']
src/test/org/apache/hadoop/mapred/TestLocalMRNotification.java,0,0,0,0,33,0,0.0,0,0,0,0,0,0,[],0,[]
src/test/org/apache/hadoop/mapred/TestMRServerPorts.java,0,4,0.0,0,172,0.0,0.0,0.0,0.0,0,0,1,1,['HADOOP-3245'],1,['HADOOP-2885']
src/test/org/apache/hadoop/mapred/TestMapCollection.java,8,304,0.5,3,300,0.0,0.0033333333333333335,0.5,0.5,0.06666666666666667,1,2,1,['HADOOP-3446'],2,"['HADOOP-3603', 'HADOOP-3664']"
src/test/org/apache/hadoop/mapred/TestMapOutputType.java,0,0,0,0,159,0,0.0,0,0,0.0,0,0,0,[],0,[]
